32	801
32	107
32	792
32	806
32	798
32	318
32	603
32	6
32	797
32	800
32	812
32	793
32	810
32	805
32	804
32	807
32	809
32	813
32	429
32	685
32	73
32	794
32	782
32	799
33	475
33	822
33	828
33	814
33	823
33	38
33	718
33	821
33	825
33	820
33	818
33	403
33	824
33	592
33	831
33	816
33	832
33	400
33	830
33	833
33	483
33	827
33	826
33	834
33	819
33	817
33	829
33	460
33	815
33	184
34	844
34	843
34	848
34	865
34	860
34	863
34	836
34	839
34	649
34	856
34	841
34	118
34	850
34	595
34	837
34	849
34	757
34	859
34	853
34	854
34	851
34	846
34	194
34	482
34	861
34	758
34	840
34	842
34	855
34	858
34	346
34	852
34	467
34	866
34	241
34	625
34	835
34	857
34	864
34	847
34	838
34	845
34	862
34	454
34	496
35	876
35	889
35	877
35	873
35	870
35	649
35	867
35	875
35	891
35	883
35	386
35	886
35	885
35	892
35	611
35	878
35	879
35	882
35	871
35	888
35	788
35	864
35	636
35	881
35	884
35	869
35	887
35	868
35	874
35	328
35	880
35	872
35	343
35	331
35	778
35	890
36	913
36	650
36	893
36	915
36	537
36	321
36	904
36	914
36	912
36	905
36	920
36	910
36	901
36	250
36	429
36	917
36	722
36	916
36	862
36	902
36	908
36	895
36	894
36	903
36	280
36	896
36	346
36	911
36	909
36	899
36	897
36	735
36	613
36	918
36	919
36	907
36	906
36	900
36	898
37	180
37	926
37	939
37	934
37	940
37	932
37	827
37	931
37	927
37	935
37	930
37	171
37	668
37	941
37	925
37	191
37	482
37	933
37	944
37	942
37	922
37	937
37	943
37	921
37	936
37	299
37	923
37	928
37	478
37	938
37	929
37	526
37	3
37	924
38	962
38	709
38	952
38	951
38	947
38	949
38	463
38	956
38	491
38	945
38	953
38	416
38	955
38	948
38	946
38	964
38	484
38	511
38	960
38	950
38	578
38	961
38	954
38	963
38	16
38	959
38	957
38	958
39	986
39	979
39	984
39	353
39	983
39	183
39	992
39	577
39	177
39	974
39	438
39	40
39	989
39	980
39	969
39	785
39	993
39	982
39	972
39	970
39	67
39	990
39	966
39	976
39	988
39	985
39	967
39	968
39	978
39	927
39	991
39	965
39	199
39	268
39	987
39	981
39	91
39	973
39	977
39	971
39	975
40	995
40	684
40	999
40	1001
40	858
40	1007
40	279
40	28
40	1010
40	997
40	994
40	1005
40	16
40	1004
40	1009
40	1000
40	1006
40	493
40	1002
40	996
40	576
40	1003
40	1008
40	998
41	1027
41	1011
41	46
41	1021
41	1029
41	1019
41	1016
41	1023
41	1017
41	144
41	1035
41	1034
41	561
41	401
41	1012
41	1038
41	1032
41	1022
41	1028
41	1015
41	830
41	1024
41	1031
41	117
41	1025
41	1030
41	1020
41	1014
41	1018
41	897
41	1013
41	1026
41	456
41	619
41	1036
41	1033
41	1039
41	297
41	453
41	1037
41	837
42	1061
42	17
42	1054
42	1040
42	1068
42	27
42	1056
42	1050
42	1064
42	1001
42	1042
42	1053
42	987
42	712
42	1052
42	1057
42	196
42	1059
42	1065
42	1058
42	1000
42	60
42	1070
42	1067
42	1005
42	133
42	1044
42	1062
42	1047
42	1071
42	1066
42	1046
42	850
42	1048
42	1063
42	145
42	1043
42	1041
42	1049
42	1055
42	759
42	1045
42	1060
42	1069
42	1051
42	277
42	1072
43	1075
43	1086
43	1089
43	884
43	1079
43	1073
43	1088
43	1077
43	904
43	562
43	1082
43	1081
43	1084
43	1087
43	1083
43	32
43	1085
43	1080
43	1076
43	1078
43	604
43	1074
43	915
44	130
44	1102
44	1107
44	820
44	1092
44	1108
44	1090
44	49
44	1100
44	593
44	1103
44	1098
44	1105
44	544
44	1099
44	1094
44	1104
44	1095
44	226
44	1093
44	433
44	1106
44	1096
44	1101
44	1097
44	312
44	1091
45	770
45	177
45	1113
45	1110
45	68
45	1124
45	1115
45	475
45	1112
45	1120
45	1123
45	1121
45	1119
45	1114
45	1122
45	1116
45	1109
45	1118
45	1117
45	1111
45	250
45	139
46	160
46	1147
46	744
46	1129
46	1138
46	1139
46	1133
46	1145
46	1143
46	1150
46	719
46	1127
46	542
46	345
46	1136
46	1126
46	1135
46	836
46	1144
46	1148
46	1132
46	1146
46	119
46	1142
46	1131
46	1141
46	1149
46	1125
46	1130
46	549
46	1137
46	1134
46	225
46	228
46	1128
46	1140
47	1155
47	1158
47	538
47	1172
47	1157
47	1156
47	1164
47	1162
47	1165
47	847
47	1170
47	1169
47	1159
47	1152
47	1163
47	1171
47	1167
47	836
47	1166
47	217
47	1151
47	1168
47	693
47	274
47	1160
47	1031
47	1161
47	671
47	1153
47	1154
47	662
48	781
48	1092
48	1200
48	1194
48	1191
48	1189
48	1174
48	1024
48	107
48	968
48	1198
48	1173
48	626
48	1197
48	1186
48	1192
48	221
48	1203
48	52
48	206
48	348
48	1199
48	1201
48	1193
48	1188
48	1180
48	1184
48	1185
48	710
48	1183
48	1202
48	1178
48	1181
48	1177
48	965
48	1190
48	1196
48	971
48	1179
48	1175
48	1195
48	1187
48	1176
48	1182
49	723
49	1207
49	434
49	1208
49	814
49	1217
49	1063
49	1222
49	402
49	1209
49	1229
49	1231
49	1221
49	1205
49	14
49	1223
49	567
49	1230
49	1024
49	1218
49	1214
49	1215
49	1227
49	1211
49	1232
49	1213
49	1210
49	1225
49	1220
49	1224
49	739
49	1219
49	1228
49	55
49	1226
49	1182
49	1204
49	1212
49	640
49	1216
49	1206
50	1247
50	723
50	968
50	169
50	862
50	1250
50	1235
50	49
50	1234
50	1240
50	812
50	1244
50	1246
50	1233
50	1243
50	1241
50	587
50	1242
50	1238
50	1249
50	1237
50	1248
50	1245
50	1239
50	1236
51	1254
51	394
51	633
51	1275
51	1273
51	1274
51	1237
51	1277
51	595
51	1249
51	19
51	1259
51	1022
51	1278
51	1251
51	1279
51	40
51	1280
51	131
51	137
51	1255
51	1257
51	1276
51	1266
51	1281
51	1283
51	1269
51	1272
51	1264
51	1253
51	1268
51	1271
51	1252
51	1261
51	1265
51	1267
51	1262
51	1270
51	1282
51	1263
51	1260
51	639
51	1256
51	47
51	1258
51	699
52	1292
52	1293
52	1204
52	1294
52	1291
52	1295
52	1286
52	1289
52	995
52	1061
52	1285
52	1290
52	1288
52	1284
52	731
52	40
52	1296
52	1287
52	1297
52	547
53	841
53	1300
53	1315
53	639
53	1033
53	1308
53	1301
53	1317
53	1004
53	1314
53	1303
53	1309
53	105
53	1307
53	862
53	1312
53	545
53	1313
53	1298
53	1299
53	1311
53	1305
53	1304
53	1310
53	1302
53	1306
53	1079
53	1316
54	1344
54	1332
54	1341
54	1329
54	1322
54	1319
54	557
54	1324
54	1323
54	21
54	1342
54	1348
54	338
54	1339
54	1320
54	1347
54	898
54	263
54	1345
54	197
54	1349
54	827
54	1333
54	1336
54	1334
54	1327
54	1321
54	300
54	1298
54	1340
54	1326
54	1335
54	1343
54	1350
54	618
54	1061
54	1337
54	1325
54	1346
54	810
54	1331
54	1338
54	1318
54	1328
54	1330
54	648
55	1081
55	1244
55	1363
55	1358
55	1360
55	1351
55	1352
55	1359
55	1362
55	1364
55	1357
55	1355
55	1365
55	1366
55	582
55	131
55	1370
55	1356
55	1361
55	1354
55	1227
55	1353
55	1371
55	1368
55	548
55	672
55	1367
55	1369
55	115
56	1381
56	815
56	1378
56	1373
56	1374
56	403
56	1028
56	1382
56	1376
56	1385
56	468
56	1375
56	1377
56	1372
56	1383
56	1384
56	204
56	1379
56	799
56	1380
57	1398
57	1397
57	534
57	1396
57	1402
57	1400
57	1391
57	1401
57	1389
57	1179
57	1394
57	1387
57	1395
57	1392
57	1399
57	1390
57	1393
57	1386
57	424
57	734
57	908
57	1377
57	1388
58	1426
58	60
58	1406
58	1427
58	1246
58	1408
58	1412
58	1410
58	567
58	1425
58	1413
58	1418
58	1422
58	1416
58	936
58	1430
58	1411
58	1419
58	1262
58	1423
58	1403
58	345
58	1415
58	1429
58	1409
58	1029
58	743
58	1421
58	61
58	1428
58	1414
58	1420
58	1417
58	1407
58	265
58	1424
58	1404
58	1405
58	7
59	1136
59	1432
59	1434
59	1441
59	1444
59	1019
59	823
59	1438
59	1442
59	1433
59	1440
59	941
59	1436
59	366
59	1443
59	1439
59	1437
59	1431
59	1435
59	125
60	539
60	1457
60	1245
60	1243
60	1447
60	1448
60	1459
60	1451
60	917
60	844
60	808
60	1452
60	1455
60	1458
60	1466
60	1446
60	1445
60	1450
60	1465
60	1464
60	1460
60	1461
60	1462
60	1463
60	1454
60	1449
60	1456
60	1394
60	1453
60	793
60	924
61	1474
61	1487
61	1485
61	1482
61	1469
61	1188
61	1476
61	1492
61	1484
61	1477
61	642
61	1468
61	757
61	21
61	1478
61	1480
61	1467
61	1473
61	1470
61	1489
61	1471
61	1122
61	1472
61	818
61	1490
61	1486
61	1175
61	1483
61	228
61	1475
61	1488
61	979
61	1203
61	1481
61	1491
61	1479
61	1296
61	1493
62	1516
62	1504
62	1514
62	1503
62	204
62	1497
62	1496
62	1506
62	235
62	1510
62	1511
62	908
62	1501
62	1495
62	839
62	1515
62	1509
62	1500
62	1499
62	1519
62	1517
62	1505
62	1513
62	1518
62	533
62	1508
62	1507
62	1171
62	1442
62	1494
62	478
62	1512
62	1498
62	515
62	234
62	1502
62	284
63	1539
63	1545
63	1033
63	1527
63	1541
63	528
63	1540
63	1523
63	228
63	1534
63	1521
63	1525
63	1154
63	1239
63	592
63	1536
63	1520
63	1538
63	1531
63	891
63	1543
63	1111
63	1526
63	1537
63	1528
63	1522
63	1533
63	1544
63	1542
63	1524
63	1532
63	1535
63	338
63	1530
63	1458
63	1007
63	1529
64	594
64	1551
64	1553
64	53
64	1552
64	1556
64	1548
64	1557
64	1563
64	1561
64	1560
64	1550
64	1554
64	750
64	1546
64	27
64	1549
64	865
64	592
64	1562
64	1547
64	1555
64	1558
64	1501
64	1564
64	1559
64	753
65	1589
65	941
65	1571
65	743
65	1568
65	1584
65	1592
65	840
65	746
65	1576
65	907
65	1565
65	1202
65	1586
65	1570
65	1567
65	1591
65	1587
65	1454
65	1572
65	1578
65	1582
65	1583
65	1581
65	1577
65	1566
65	1573
65	438
65	1574
65	1588
65	1590
65	1575
65	1585
65	1579
65	1045
65	1580
65	1569
65	1516
65	653
66	517
66	642
66	1605
66	1611
66	1608
66	1607
66	1599
66	1422
66	1600
66	1612
66	1603
66	1610
66	1596
66	1609
66	168
66	1613
66	1597
66	1606
66	1604
66	1601
66	997
66	1230
66	1595
66	1593
66	152
66	1602
66	1594
66	911
66	1598
67	647
67	839
67	891
67	1626
67	867
67	1614
67	1627
67	1622
67	1616
67	1000
67	1620
67	1629
67	1631
67	1615
67	1042
67	1630
67	1621
67	627
67	1617
67	1624
67	1623
67	1625
67	1628
67	1619
67	1618
68	1632
68	1652
68	1634
68	1029
68	1644
68	1638
68	1651
68	737
68	1647
68	1649
68	1643
68	1633
68	1636
68	1116
68	1637
68	1650
68	1655
68	21
68	1645
68	1640
68	1244
68	1067
68	29
68	1639
68	475
68	1654
68	1635
68	934
68	1074
68	1642
68	1653
68	1648
68	1641
68	1646
69	1657
69	1144
69	1669
69	1085
69	1521
69	239
69	1664
69	1656
69	184
69	1661
69	1671
69	1658
69	1355
69	1670
69	1662
69	1668
69	1673
69	1663
69	1667
69	1674
69	1660
69	1672
69	1666
69	283
69	1665
69	1659
70	1687
70	809
70	1702
70	601
70	555
70	1693
70	1682
70	1705
70	1706
70	1686
70	1688
70	1303
70	1695
70	1681
70	1678
70	1694
70	734
70	1701
70	1703
70	1685
70	344
70	1699
70	389
70	1707
70	1704
70	1680
70	1208
70	1684
70	1676
70	1697
70	1698
70	1689
70	1692
70	1683
70	1048
70	148
70	1677
70	1679
70	1700
70	438
70	1675
70	1690
70	1619
70	1696
70	227
70	1691
71	1207
71	1729
71	1727
71	1715
71	1717
71	1711
71	1709
71	1716
71	1719
71	1731
71	1735
71	1730
71	501
71	784
71	128
71	1713
71	852
71	1141
71	1710
71	1714
71	1724
71	1708
71	1243
71	1721
71	1733
71	94
71	1732
71	999
71	1726
71	1049
71	1734
71	1722
71	1712
71	1247
71	1718
71	753
71	1720
71	1723
71	1728
71	1725
72	1736
72	1738
72	1739
72	1748
72	1150
72	528
72	887
72	1741
72	1746
72	1760
72	1758
72	1743
72	809
72	1585
72	1745
72	1737
72	1267
72	1754
72	1761
72	1762
72	1544
72	1753
72	557
72	1755
72	1759
72	1744
72	1441
72	1164
72	1756
72	517
72	1749
72	1747
72	1750
72	1740
72	1757
72	1742
72	1752
72	1751
73	1775
73	1772
73	1748
73	1773
73	1723
73	1015
73	1780
73	1151
73	505
73	1781
73	1770
73	1784
73	1778
73	1785
73	1774
73	1763
73	1565
73	1477
73	1764
73	1765
73	1779
73	1004
73	1769
73	1771
73	1768
73	1777
73	1065
73	1766
73	1783
73	1767
73	1786
73	1782
73	1776
74	1793
74	1747
74	1807
74	1801
74	1792
74	577
74	1787
74	1799
74	1794
74	1433
74	1797
74	1791
74	1023
74	1803
74	1805
74	1798
74	47
74	1790
74	1796
74	1802
74	1685
74	1789
74	615
74	1809
74	1795
74	1810
74	1615
74	1808
74	1804
74	1806
74	1788
74	1702
74	1800
75	1825
75	799
75	1813
75	1828
75	964
75	856
75	1811
75	1822
75	160
75	1814
75	1830
75	1816
75	1629
75	1817
75	1826
75	1815
75	1819
75	1827
75	1818
75	59
75	1820
75	71
75	1821
75	1562
75	1829
75	1812
75	1823
75	1824
76	1390
76	1831
76	1837
76	1842
76	1843
76	611
76	1836
76	1834
76	1845
76	1846
76	1835
76	1133
76	1844
76	1838
76	1840
76	1847
76	639
76	119
76	1839
76	349
76	1833
76	1841
76	1832
77	1865
77	1855
77	353
77	1643
77	1852
77	1858
77	1859
77	1868
77	1869
77	1867
77	1862
77	1848
77	1864
77	1866
77	1870
77	597
77	1860
77	1853
77	1871
77	1861
77	1863
77	1857
77	287
77	1339
77	1854
77	1688
77	753
77	1850
77	1849
77	1856
77	1851
77	337
77	1815
78	1887
78	1884
78	1882
78	1886
78	1876
78	1883
78	1877
78	1875
78	1643
78	1879
78	1795
78	330
78	1888
78	1874
78	962
78	861
78	1872
78	1218
78	1880
78	1881
78	1885
78	193
78	1878
78	1873
79	1376
79	1896
79	1214
79	1891
79	1902
79	1904
79	1903
79	1915
79	1893
79	1554
79	1899
79	1892
79	1897
79	1847
79	1911
79	1901
79	1910
79	1914
79	1909
79	1917
79	1889
79	191
79	1890
79	928
79	1919
79	1907
79	939
79	1913
79	1916
79	366
79	1895
79	1898
79	1894
79	1912
79	1921
79	1920
79	337
79	616
79	700
79	1727
79	1905
79	1908
79	1900
79	1088
79	1918
79	1906
79	980
80	1923
80	1922
80	1550
80	1927
80	576
80	1940
80	1936
80	1926
80	1934
80	1932
80	1924
80	931
80	1933
80	1925
80	1695
80	416
80	1930
80	1937
80	1929
80	291
80	1938
80	1931
80	1841
80	1939
80	1935
80	1928
81	1074
81	1942
81	1007
81	1687
81	1946
81	1955
81	1950
81	47
81	1748
81	1330
81	1949
81	1941
81	429
81	1964
81	858
81	1952
81	1948
81	348
81	1956
81	281
81	1958
81	1957
81	1965
81	1943
81	1947
81	1962
81	1814
81	1960
81	1959
81	1951
81	1945
81	1961
81	1966
81	1953
81	1944
81	1963
81	1954
82	990
82	1981
82	1975
82	1978
82	1063
82	1991
82	1990
82	1983
82	1977
82	1976
82	1974
82	1971
82	1980
82	1979
82	1984
82	851
82	398
82	124
82	1973
82	1986
82	1937
82	1968
82	1982
82	1988
82	1383
82	1972
82	1970
82	543
82	1989
82	1985
82	1969
82	1987
82	1774
82	707
82	1967
83	2016
83	985
83	1345
83	2009
83	814
83	458
83	2000
83	2006
83	1996
83	1995
83	1637
83	2005
83	1997
83	2014
83	528
83	1994
83	2015
83	2022
83	2020
83	1992
83	2002
83	2001
83	2012
83	1407
83	2013
83	1993
83	2019
83	2021
83	2008
83	1990
83	1998
83	1520
83	1416
83	1243
83	341
83	2007
83	356
83	2003
83	2011
83	2018
83	1999
83	2004
83	2017
83	2010
84	2029
84	2030
84	2028
84	2037
84	2039
84	2023
84	513
84	2041
84	1183
84	1533
84	978
84	1412
84	2031
84	2025
84	6
84	1125
84	2024
84	997
84	2026
84	2027
84	2033
84	2036
84	2035
84	2034
84	2038
84	2040
84	2032
85	2056
85	2045
85	1359
85	2052
85	551
85	2057
85	2042
85	2048
85	2047
85	2049
85	2050
85	2053
85	1758
85	2054
85	2046
85	2051
85	686
85	2043
85	654
85	2055
85	2044
85	1036
86	2080
86	779
86	2077
86	2068
86	2067
86	2066
86	1984
86	2073
86	2074
86	2076
86	2069
86	2065
86	2062
86	1638
86	2059
86	1423
86	2058
86	2079
86	63
86	2078
86	916
86	2081
86	2075
86	2061
86	2064
86	2072
86	2071
86	2060
86	2063
86	1191
86	1814
86	1203
86	2070
87	2092
87	2084
87	846
87	2089
87	1725
87	2086
87	1424
87	2093
87	2094
87	2082
87	2090
87	2085
87	2088
87	2095
87	2087
87	464
87	2091
87	249
87	32
87	2083
88	1664
88	2125
88	2110
88	2107
88	2118
88	2098
88	860
88	2122
88	2120
88	1251
88	1709
88	2126
88	2096
88	2112
88	2113
88	2108
88	2106
88	201
88	2111
88	1854
88	2101
88	2103
88	1829
88	2114
88	2124
88	2097
88	2115
88	2100
88	1365
88	2102
88	2047
88	2117
88	2121
88	2099
88	927
88	382
88	2119
88	2123
88	682
88	2104
88	2109
88	2105
88	2116
89	2131
89	2138
89	2132
89	2136
89	866
89	719
89	2141
89	2137
89	2149
89	2142
89	1765
89	2127
89	2133
89	2145
89	2139
89	2146
89	1630
89	1137
89	2128
89	2135
89	2148
89	2152
89	2153
89	2144
89	2140
89	825
89	2143
89	2134
89	1987
89	1282
89	1447
89	2150
89	2151
89	2059
89	1906
89	2129
89	2154
89	2147
89	2130
90	2166
90	2164
90	2162
90	2159
90	2160
90	2155
90	1301
90	1629
90	2165
90	2170
90	2157
90	2172
90	1513
90	2036
90	2171
90	398
90	2169
90	2167
90	2163
90	2055
90	2161
90	2168
90	2173
90	2070
90	2158
90	1603
90	2156
91	2184
91	549
91	2182
91	1681
91	2200
91	2179
91	2193
91	1544
91	398
91	101
91	1601
91	2199
91	2175
91	584
91	2192
91	2190
91	2177
91	2195
91	2186
91	2197
91	1534
91	2198
91	2180
91	2191
91	2188
91	2189
91	1157
91	2194
91	922
91	2181
91	2176
91	2183
91	2178
91	459
91	2187
91	2174
91	2185
91	2196
92	2224
92	2203
92	245
92	2205
92	2213
92	2217
92	1387
92	2222
92	565
92	2218
92	2206
92	2202
92	2215
92	2201
92	2220
92	949
92	1520
92	2209
92	2204
92	2207
92	280
92	1483
92	355
92	2214
92	2221
92	285
92	1832
92	2231
92	2216
92	2219
92	2210
92	2208
92	675
92	2226
92	2212
92	2228
92	2230
92	2223
92	2211
92	2227
92	372
92	2229
92	2225
93	2255
93	1548
93	2129
93	71
93	2240
93	2238
93	2234
93	2242
93	2257
93	2259
93	2232
93	2051
93	2244
93	2233
93	1642
93	2245
93	2260
93	2250
93	2247
93	315
93	2239
93	1916
93	2235
93	2236
93	2249
93	2256
93	2241
93	9
93	2258
93	2254
93	2246
93	129
